 8.09789802e-08  8.09789802e-08  8.09789802e-08  1.79999964e+00  8.09789802e-08  1.75580298e-07  8.09789802e-08  1.75689014e-07  8.09789802e-08  1.75778696e-07  8.09789802e-08  1.79999964e+00  8.09789802e-08  1.79999964e+00  8.09789802e-08  1.79999963e+00  8.09789802e-08  1.75027519e-07  8.09789802e-08  1.75368788e-07  8.09789802e-08  1.75604500e-07  8.09789802e-08  1.79999964e+00  8.09789802e-08  1.79999964e+00  8.09789802e-08  8.00000000e-01  8.09789802e-08  1.00000000e+00  8.09789802e-08  1.79999981e+00  8.09789802e-08  0.00000000e+00  8.09789802e-08  1.79999584e+00  8.09789802e-08  8.62069516e-01  8.09789802e-08  8.62106360e-01  8.09789802e-08  6.61679667e-01 
 8.10289802e-08  8.10289802e-08  8.10289802e-08  1.79999960e+00  8.10289802e-08  1.66002487e-07  8.10289802e-08  1.64619274e-07  8.10289802e-08  1.63602140e-07  8.10289802e-08  1.79999958e+00  8.10289802e-08  1.79999958e+00  8.10289802e-08  1.79999961e+00  8.10289802e-08  1.66866124e-07  8.10289802e-08  1.65142962e-07  8.10289802e-08  1.63895504e-07  8.10289802e-08  1.79999958e+00  8.10289802e-08  1.79999958e+00  8.10289802e-08  8.00000000e-01  8.10289802e-08  1.00000000e+00  8.10289802e-08  1.79999981e+00  8.10289802e-08  0.00000000e+00  8.10289802e-08  1.79998874e+00  8.10289802e-08  8.61701980e-01  8.10289802e-08  8.61749573e-01  8.10289802e-08  1.56854496e-01 
 8.10789802e-08  8.10789802e-08  8.10789802e-08  1.79999966e+00  8.10789802e-08  1.84700185e-07  8.10789802e-08  1.88046473e-07  8.10789802e-08  1.90632912e-07  8.10789802e-08  1.79999970e+00  8.10789802e-08  1.79999971e+00  8.10789802e-08  1.79999965e+00  8.10789802e-08  1.84123053e-07  8.10789802e-08  1.87661655e-07  8.10789802e-08  1.90404091e-07  8.10789802e-08  1.79999970e+00  8.10789802e-08  1.79999971e+00  8.10789802e-08  8.00000000e-01  8.10789802e-08  1.00000000e+00  8.10789802e-08  1.79999981e+00  8.10789802e-08  0.00000000e+00  8.10789802e-08  1.79999999e+00  8.10789802e-08  8.61382507e-01  8.10789802e-08  8.61418047e-01  8.10789802e-08  1.45442862e-03 
 8.11289802e-08  8.11289802e-08  8.11289802e-08  1.79999961e+00  8.11289802e-08  1.65395662e-07  8.11289802e-08  1.61819199e-07  8.11289802e-08  1.58769940e-07  8.11289802e-08  1.79999957e+00  8.11289802e-08  1.79999956e+00  8.11289802e-08  1.79999961e+00  8.11289802e-08  1.65452052e-07  8.11289802e-08  1.61890500e-07  8.11289802e-08  1.58825711e-07  8.11289802e-08  1.79999957e+00  8.11289802e-08  1.79999956e+00  8.11289802e-08  8.00000000e-01  8.11289802e-08  1.00000000e+00  8.11289802e-08  1.79999981e+00  8.11289802e-08  0.00000000e+00  8.11289802e-08  1.79999237e+00  8.11289802e-08  8.61140847e-01  8.11289802e-08  8.61164043e-01  8.11289802e-08 -1.70668304e-02 
 8.11789802e-08  8.11789802e-08  8.11789802e-08  1.79999963e+00  8.11789802e-08  1.75254597e-07  8.11789802e-08  1.76841478e-07  8.11789802e-08  1.78508276e-07  8.11789802e-08  1.79999964e+00  8.11789802e-08  1.79999964e+00  8.11789802e-08  1.79999963e+00  8.11789802e-08  1.75355197e-07  8.11789802e-08  1.76896055e-07  8.11789802e-08  1.78533956e-07  8.11789802e-08  1.79999964e+00  8.11789802e-08  1.79999964e+00  8.11789802e-08  8.00000000e-01  8.11789802e-08  1.00000000e+00  8.11789802e-08  1.79999981e+00  8.11789802e-08  0.00000000e+00  8.11789802e-08  1.79999356e+00  8.11789802e-08  8.60968065e-01  8.11789802e-08  8.60984722e-01  8.11789802e-08 -3.33061250e-03 
 8.12289802e-08  8.12289802e-08  8.12289802e-08  1.79999963e+00  8.12289802e-08  1.74140419e-07  8.12289802e-08  1.74241146e-07  8.12289802e-08  1.74108217e-07  8.12289802e-08  1.79999963e+00  8.12289802e-08  1.79999963e+00  8.12289802e-08  1.79999963e+00  8.12289802e-08  1.74127855e-07  8.12289802e-08  1.74225733e-07  8.12289802e-08  1.74097390e-07  8.12289802e-08  1.79999963e+00  8.12289802e-08  1.79999963e+00  8.12289802e-08  8.00000000e-01  8.12289802e-08  1.00000000e+00  8.12289802e-08  1.79999981e+00  8.12289802e-08  0.00000000e+00  8.12289802e-08  1.79999429e+00  8.12289802e-08  8.60814829e-01  8.12289802e-08  8.60829250e-01  8.12289802e-08  2.50269733e-03 
 8.12789802e-08  8.12789802e-08  8.12789802e-08  1.79999963e+00  8.12789802e-08  1.73156919e-07  8.12789802e-08  1.72889559e-07  8.12789802e-08  1.72642482e-07  8.12789802e-08  1.79999962e+00  8.12789802e-08  1.79999962e+00  8.12789802e-08  1.79999963e+00  8.12789802e-08  1.73137514e-07  8.12789802e-08  1.72879420e-07  8.12789802e-08  1.72637916e-07  8.12789802e-08  1.79999962e+00  8.12789802e-08  1.79999962e+00  8.12789802e-08  8.00000000e-01  8.12789802e-08  1.00000000e+00  8.12789802e-08  1.79999981e+00  8.12789802e-08  0.00000000e+00  8.12789802e-08  1.79999425e+00  8.12789802e-08  8.60673616e-01  8.12789802e-08  8.60681013e-01  8.12789802e-08  1.59409461e-03 
 8.13289802e-08  8.13289802e-08  8.13289802e-08  1.79999963e+00  8.13289802e-08  1.73321503e-07  8.13289802e-08  1.73307304e-07  8.13289802e-08  1.73346078e-07  8.13289802e-08  1.79999963e+00  8.13289802e-08  1.79999963e+00  8.13289802e-08  1.79999963e+00  8.13289802e-08  1.73322315e-07  8.13289802e-08  1.73309464e-07  8.13289802e-08  1.73347694e-07  8.13289802e-08  1.79999963e+00  8.13289802e-08  1.79999963e+00  8.13289802e-08  8.00000000e-01  8.13289802e-08  1.00000000e+00  8.13289802e-08  1.79999981e+00  8.13289802e-08  0.00000000e+00  8.13289802e-08  1.79999413e+00  8.13289802e-08  8.60536003e-01  8.13289802e-08  8.60566229e-01  8.13289802e-08  4.51513259e-04 
 8.13789802e-08  8.13789802e-08  8.13789802e-08  1.79999963e+00  8.13789802e-08  1.73444597e-07  8.13789802e-08  1.73485350e-07  8.13789802e-08  1.73525160e-07  8.13789802e-08  1.79999963e+00  8.13789802e-08  1.79999963e+00  8.13789802e-08  1.79999963e+00  8.13789802e-08  1.73450938e-07  8.13789802e-08  1.73488772e-07  8.13789802e-08  1.73526812e-07  8.13789802e-08  1.79999963e+00  8.13789802e-08  1.79999963e+00  8.13789802e-08  8.00000000e-01  8.13789802e-08  1.00000000e+00  8.13789802e-08  1.79999981e+00  8.13789802e-08  0.00000000e+00  8.13789802e-08  1.79999424e+00  8.13789802e-08  8.60470834e-01  8.13789802e-08  8.60405780e-01  8.13789802e-08 -2.51761264e-04 
 8.14289802e-08  8.14289802e-08  8.14289802e-08  1.79999963e+00  8.14289802e-08  1.73452763e-07  8.14289802e-08  1.73459526e-07  8.14289802e-08  1.73456588e-07  8.14289802e-08  1.79999963e+00  8.14289802e-08  1.79999963e+00  8.14289802e-08  1.79999963e+00  8.14289802e-08  1.73448579e-07  8.14289802e-08  1.73456900e-07  8.14289802e-08  1.73455137e-07  8.14289802e-08  1.79999963e+00  8.14289802e-08  1.79999963e+00  8.14289802e-08  8.00000000e-01  8.14289802e-08  1.00000000e+00  8.14289802e-08  1.79999981e+00  8.14289802e-08  0.00000000e+00  8.14289802e-08  1.79999661e+00  8.14289802e-08  8.60453101e-01  8.14289802e-08  8.60166126e-01  8.14289802e-08 -2.10891280e-03 
 8.14789802e-08  8.14789802e-08  8.14789802e-08  1.79999963e+00  8.14789802e-08  1.73439583e-07  8.14789802e-08  1.73432852e-07  8.14789802e-08  1.73425212e-07  8.14789802e-08  1.79999963e+00  8.14789802e-08  1.79999963e+00  8.14789802e-08  1.79999963e+00  8.14789802e-08  1.73433133e-07  8.14789802e-08  1.73429359e-07  8.14789802e-08  1.73423391e-07  8.14789802e-08  1.79999963e+00  8.14789802e-08  1.79999963e+00  8.14789802e-08  8.00000000e-01  8.14789802e-08  1.00000000e+00  8.14789802e-08  1.79999981e+00  8.14789802e-08  0.00000000e+00  8.14789802e-08  1.79999032e+00  8.14789802e-08  8.60485708e-01  8.14789802e-08  8.60033531e-01  8.14789802e-08  2.74767672e-03 
 8.15289802e-08  8.15289802e-08  8.15289802e-08  1.79999963e+00  8.15289802e-08  1.73399933e-07  8.15289802e-08  1.73403909e-07  8.15289802e-08  1.73406662e-07  8.15289802e-08  1.79999963e+00  8.15289802e-08  1.79999963e+00  8.15289802e-08  1.79999963e+00  8.15289802e-08  1.73418864e-07  8.15289802e-08  1.73414825e-07  8.15289802e-08  1.73412578e-07  8.15289802e-08  1.79999963e+00  8.15289802e-08  1.79999963e+00  8.15289802e-08  8.00000000e-01  8.15289802e-08  1.00000000e+00  8.15289802e-08  1.79999981e+00  8.15289802e-08  0.00000000e+00  8.15289802e-08  1.79999399e+00  8.15289802e-08  8.60482498e-01  8.15289802e-08  8.59941099e-01  8.15289802e-08  1.95050507e-03 
 8.15789802e-08  8.15789802e-08  8.15789802e-08  1.79999963e+00  8.15789802e-08  1.73447039e-07  8.15789802e-08  1.73444534e-07  8.15789802e-08  1.73443565e-07  8.15789802e-08  1.79999963e+00  8.15789802e-08  1.79999963e+00  8.15789802e-08  1.79999963e+00  8.15789802e-08  1.73434218e-07  8.15789802e-08  1.73436301e-07  8.15789802e-08  1.73438838e-07  8.15789802e-08  1.79999963e+00  8.15789802e-08  1.79999963e+00  8.15789802e-08  8.00000000e-01  8.15789802e-08  1.00000000e+00  8.15789802e-08  1.79999981e+00  8.15789802e-08  0.00000000e+00  8.15789802e-08  1.79999524e+00  8.15789802e-08  8.60352958e-01  8.15789802e-08  8.59792691e-01  8.15789802e-08 -5.21596474e-03 
 8.16289802e-08  8.16289802e-08  8.16289802e-08  1.79999963e+00  8.16289802e-08  1.73568149e-07  8.16289802e-08  1.73561173e-07  8.16289802e-08  1.73558957e-07  8.16289802e-08  1.79999963e+00  8.16289802e-08  1.79999963e+00  8.16289802e-08  1.79999963e+00  8.16289802e-08  1.73514640e-07  8.16289802e-08  1.73532024e-07  8.16289802e-08  1.73543746e-07  8.16289802e-08  1.79999963e+00  8.16289802e-08  1.79999963e+00  8.16289802e-08  8.00000000e-01  8.16289802e-08  1.00000000e+00  8.16289802e-08  1.79999981e+00  8.16289802e-08  0.00000000e+00  8.16289802e-08  1.79999460e+00  8.16289802e-08  8.61330187e-01  8.16289802e-08  8.60920656e-01  8.16289802e-08  4.12164840e-01 
 8.16789802e-08  8.16789802e-08  8.16789802e-08  1.79999962e+00  8.16789802e-08  1.71759425e-07  8.16789802e-08  1.71475172e-07  8.16789802e-08  1.71273587e-07  8.16789802e-08  1.79999962e+00  8.16789802e-08  1.79999962e+00  8.16789802e-08  1.79999962e+00  8.16789802e-08  1.71910682e-07  8.16789802e-08  1.71563672e-07  8.16789802e-08  1.71321964e-07  8.16789802e-08  1.79999962e+00  8.16789802e-08  1.79999962e+00  8.16789802e-08  8.00000000e-01  8.16789802e-08  1.00000000e+00  8.16789802e-08  1.79999981e+00  8.16789802e-08  0.00000000e+00  8.16789802e-08  1.79999361e+00  8.16789802e-08  8.62907756e-01  8.16789802e-08  8.62835471e-01  8.16789802e-08  9.08381360e-01 
 8.17289802e-08  8.17289802e-08  8.17289802e-08  1.79999964e+00  8.17289802e-08  1.76902894e-07  8.17289802e-08  1.77907990e-07  8.17289802e-08  1.78656777e-07  8.17289802e-08  1.79999965e+00  8.17289802e-08  1.79999965e+00  8.17289802e-08  1.79999964e+00  8.17289802e-08  1.76813768e-07  8.17289802e-08  1.77847108e-07  8.17289802e-08  1.78620232e-07  8.17289802e-08  1.79999965e+00  8.17289802e-08  1.79999965e+00  8.17289802e-08  8.00000000e-01  8.17289802e-08  1.00000000e+00  8.17289802e-08  1.79999981e+00  8.17289802e-08  0.00000000e+00  8.17289802e-08  1.79999185e+00  8.17289802e-08  8.63997713e-01  8.17289802e-08  8.64121431e-01  8.17289802e-08  1.20365802e+00 
 8.17789802e-08  8.17789802e-08  8.17789802e-08  1.79999963e+00  8.17789802e-08  1.71787927e-07  8.17789802e-08  1.70755865e-07  8.17789802e-08  1.69871604e-07  8.17789802e-08  1.79999961e+00  8.17789802e-08  1.79999961e+00  8.17789802e-08  1.79999962e+00  8.17789802e-08  1.71690605e-07  8.17789802e-08  1.70708226e-07  8.17789802e-08  1.69849724e-07  8.17789802e-08  1.79999961e+00  8.17789802e-08  1.79999961e+00  8.17789802e-08  8.00000000e-01  8.17789802e-08  1.00000000e+00  8.17789802e-08  1.79999981e+00  8.17789802e-08  0.00000000e+00  8.17789802e-08  1.79999928e+00  8.17789802e-08  8.64727506e-01  8.17789802e-08  8.64795815e-01  8.17789802e-08  1.47100447e+00 
 8.18289802e-08  8.18289802e-08  8.18289802e-08  1.79999962e+00  8.18289802e-08  1.72371076e-07  8.18289802e-08  1.72404792e-07  8.18289802e-08  1.72589806e-07  8.18289802e-08  1.79999962e+00  8.18289802e-08  1.79999962e+00  8.18289802e-08  1.79999962e+00  8.18289802e-08  1.72476578e-07  8.18289802e-08  1.72470590e-07  8.18289802e-08  1.72626136e-07  8.18289802e-08  1.79999962e+00  8.18289802e-08  1.79999962e+00  8.18289802e-08  8.00000000e-01  8.18289802e-08  1.00000000e+00  8.18289802e-08  1.79999981e+00  8.18289802e-08  0.00000000e+00  8.18289802e-08  1.79999298e+00  8.18289802e-08  8.65116920e-01  8.18289802e-08  8.65137917e-01  8.18289802e-08  1.68386332e+00 
 8.18789802e-08  8.18789802e-08  8.18789802e-08  1.79999963e+00  8.18789802e-08  1.73807916e-07  8.18789802e-08  1.74162140e-07  8.18789802e-08  1.74425457e-07  8.18789802e-08  1.79999963e+00  8.18789802e-08  1.79999963e+00  8.18789802e-08  1.79999963e+00  8.18789802e-08  1.73817864e-07  8.18789802e-08  1.74159799e-07  8.18789802e-08  1.74421323e-07  8.18789802e-08  1.79999963e+00  8.18789802e-08  1.79999963e+00  8.18789802e-08  8.00000000e-01  8.18789802e-08  1.00000000e+00  8.18789802e-08  1.79999981e+00  8.18789802e-08  0.00000000e+00  8.18789802e-08  1.79999264e+00  8.18789802e-08  8.65303112e-01  8.18789802e-08  8.65309988e-01  8.18789802e-08  1.77975294e+00 
 8.19289802e-08  8.19289802e-08  8.19289802e-08  1.79999963e+00  8.19289802e-08  1.73940308e-07  8.19289802e-08  1.74010135e-07  8.19289802e-08  1.73989904e-07  8.19289802e-08  1.79999963e+00  8.19289802e-08  1.79999963e+00  8.19289802e-08  1.79999963e+00  8.19289802e-08  1.73917532e-07  8.19289802e-08  1.73996865e-07  8.19289802e-08  1.73983273e-07  8.19289802e-08  1.79999963e+00  8.19289802e-08  1.79999963e+00  8.19289802e-08  8.00000000e-01  8.19289802e-08  1.00000000e+00  8.19289802e-08  1.79999981e+00  8.19289802e-08  0.00000000e+00  8.19289802e-08  1.79999405e+00  8.19289802e-08  8.65390855e-01  8.19289802e-08  8.65396410e-01  8.19289802e-08  1.80619943e+00 
 8.19789802e-08  8.19789802e-08  8.19789802e-08  1.79999963e+00  8.19789802e-08  1.73386057e-07  8.19789802e-08  1.73252865e-07  8.19789802e-08  1.73138791e-07  8.19789802e-08  1.79999963e+00  8.19789802e-08  1.79999963e+00  8.19789802e-08  1.79999963e+00  8.19789802e-08  1.73379295e-07  8.19789802e-08  1.73250931e-07  8.19789802e-08  1.73138334e-07  8.19789802e-08  1.79999963e+00  8.19789802e-08  1.79999963e+00  8.19789802e-08  8.00000000e-01  8.19789802e-08  1.00000000e+00  8.19789802e-08  1.79999981e+00  8.19789802e-08  0.00000000e+00  8.19789802e-08  1.79999433e+00  8.19789802e-08  8.65434177e-01  8.19789802e-08  8.65440954e-01  8.19789802e-08  1.80784237e+00 
 8.20289802e-08  8.20289802e-08  8.20289802e-08  1.79999963e+00  8.20289802e-08  1.73336249e-07  8.20289802e-08  1.73300298e-07  8.20289802e-08  1.73300833e-07  8.20289802e-08  1.79999963e+00  8.20289802e-08  1.79999963e+00  8.20289802e-08  1.79999963e+00  8.20289802e-08  1.73338397e-07  8.20289802e-08  1.73301905e-07  8.20289802e-08  1.73301676e-07  8.20289802e-08  1.79999963e+00  8.20289802e-08  1.79999963e+00  8.20289802e-08  8.00000000e-01  8.20289802e-08  1.00000000e+00  8.20289802e-08  1.79999981e+00  8.20289802e-08  0.00000000e+00  8.20289802e-08  1.79999423e+00  8.20289802e-08  8.65458659e-01  8.20289802e-08  8.65466530e-01  8.20289802e-08  1.80442473e+00 
 8.20789802e-08  8.20789802e-08  8.20789802e-08  1.79999963e+00  8.20789802e-08  1.73409031e-07  8.20789802e-08  1.73427114e-07  8.20789802e-08  1.73450684e-07  8.20789802e-08  1.79999963e+00  8.20789802e-08  1.79999963e+00  8.20789802e-08  1.79999963e+00  8.20789802e-08  1.73410962e-07  8.20789802e-08  1.73427975e-07  8.20789802e-08  1.73451064e-07  8.20789802e-08  1.79999963e+00  8.20789802e-08  1.79999963e+00  8.20789802e-08  8.00000000e-01  8.20789802e-08  1.00000000e+00  8.20789802e-08  1.79999981e+00  8.20789802e-08  0.00000000e+00  8.20789802e-08  1.79999416e+00  8.20789802e-08  8.65475701e-01  8.20789802e-08  8.65484185e-01  8.20789802e-08  1.80169749e+00 
 8.21289802e-08  8.21289802e-08  8.21289802e-08  1.79999963e+00  8.21289802e-08  1.73432816e-07  8.21289802e-08  1.73444409e-07  8.21289802e-08  1.73449172e-07  8.21289802e-08  1.79999963e+00  8.21289802e-08  1.79999963e+00  8.21289802e-08  1.79999963e+00  8.21289802e-08  1.73433138e-07  8.21289802e-08  1.73444456e-07  8.21289802e-08  1.73449177e-07  8.21289802e-08  1.79999963e+00  8.21289802e-08  1.79999963e+00  8.21289802e-08  8.00000000e-01  8.21289802e-08  1.00000000e+00  8.21289802e-08  1.79999981e+00  8.21289802e-08  0.00000000e+00  8.21289802e-08  1.79999414e+00  8.21289802e-08  8.65489866e-01  8.21289802e-08  8.65498621e-01  8.21289802e-08  1.80035246e+00 
 8.21789802e-08  8.21789802e-08  8.21789802e-08  1.79999963e+00  8.21789802e-08  1.73431829e-07  8.21789802e-08  1.73433005e-07  8.21789802e-08  1.73430481e-07  8.21789802e-08  1.79999963e+00  8.21789802e-08  1.79999963e+00  8.21789802e-08  1.79999963e+00  8.21789802e-08  1.73431655e-07  8.21789802e-08  1.73432898e-07  8.21789802e-08  1.73430424e-07  8.21789802e-08  1.79999963e+00  8.21789802e-08  1.79999963e+00  8.21789802e-08  8.00000000e-01  8.21789802e-08  1.00000000e+00  8.21789802e-08  1.79999981e+00  8.21789802e-08  0.00000000e+00  8.21789802e-08  1.79999414e+00  8.21789802e-08  8.65502738e-01  8.21789802e-08  8.65511587e-01  8.21789802e-08  1.79988680e+00 
 8.22289802e-08  8.22289802e-08  8.22289802e-08  1.79999963e+00  8.22289802e-08  1.73429160e-07  8.22289802e-08  1.73427930e-07  8.22289802e-08  1.73426522e-07  8.22289802e-08  1.79999963e+00  8.22289802e-08  1.79999963e+00  8.22289802e-08  1.79999963e+00  8.22289802e-08  1.73429062e-07  8.22289802e-08  1.73427891e-07  8.22289802e-08  1.73426506e-07  8.22289802e-08  1.79999963e+00  8.22289802e-08  1.79999963e+00  8.22289802e-08  8.00000000e-01  8.22289802e-08  1.00000000e+00  8.22289802e-08  1.79999981e+00  8.22289802e-08  0.00000000e+00  8.22289802e-08  1.79999414e+00  8.22289802e-08  8.65514776e-01  8.22289802e-08  8.65523653e-01  8.22289802e-08  1.79980917e+00 
 8.22789802e-08  8.22789802e-08  8.22789802e-08  1.79999963e+00  8.22789802e-08  1.73428271e-07  8.22789802e-08  1.73427606e-07  8.22789802e-08  1.73427514e-07  8.22789802e-08  1.79999963e+00  8.22789802e-08  1.79999963e+00  8.22789802e-08  1.79999963e+00  8.22789802e-08  1.73428262e-07  8.22789802e-08  1.73427607e-07  8.22789802e-08  1.73427515e-07  8.22789802e-08  1.79999963e+00  8.22789802e-08  1.79999963e+00  8.22789802e-08  8.00000000e-01  8.22789802e-08  1.00000000e+00  8.22789802e-08  1.79999981e+00  8.22789802e-08  0.00000000e+00  8.22789802e-08  1.79999414e+00  8.22789802e-08  8.65526092e-01  8.22789802e-08  8.65534981e-01  8.22789802e-08  1.79985055e+00 
 8.23289802e-08  8.23289802e-08  8.23289802e-08  1.79999963e+00  8.23289802e-08  1.73428143e-07  8.23289802e-08  1.73428018e-07  8.23289802e-08  1.73428169e-07  8.23289802e-08  1.79999963e+00  8.23289802e-08  1.79999963e+00  8.23289802e-08  1.79999963e+00  8.23289802e-08  1.73428152e-07  8.23289802e-08  1.73428021e-07  8.23289802e-08  1.73428170e-07  8.23289802e-08  1.79999963e+00  8.23289802e-08  1.79999963e+00  8.23289802e-08  8.00000000e-01  8.23289802e-08  1.00000000e+00  8.23289802e-08  1.79999981e+00  8.23289802e-08  0.00000000e+00  8.23289802e-08  1.79999414e+00  8.23289802e-08  8.65536723e-01  8.23289802e-08  8.65545623e-01  8.23289802e-08  1.79990411e+00 
 8.23789802e-08  8.23789802e-08  8.23789802e-08  1.79999963e+00  8.23789802e-08  1.73428162e-07  8.23789802e-08  1.73428191e-07  8.23789802e-08  1.73428253e-07  8.23789802e-08  1.79999963e+00  8.23789802e-08  1.79999963e+00  8.23789802e-08  1.79999963e+00  8.23789802e-08  1.73428164e-07  8.23789802e-08  1.73428193e-07  8.23789802e-08  1.73428255e-07  8.23789802e-08  1.79999963e+00  8.23789802e-08  1.79999963e+00  8.23789802e-08  8.00000000e-01  8.23789802e-08  1.00000000e+00  8.23789802e-08  1.79999981e+00  8.23789802e-08  0.00000000e+00  8.23789802e-08  1.79999414e+00  8.23789802e-08  8.65546707e-01  8.23789802e-08  8.65555623e-01  8.23789802e-08  1.79994186e+00 
 8.24289802e-08  8.24289802e-08  8.24289802e-08  1.79999963e+00  8.24289802e-08  1.73428185e-07  8.24289802e-08  1.73428215e-07  8.24289802e-08  1.73428218e-07  8.24289802e-08  1.79999963e+00  8.24289802e-08  1.79999963e+00  8.24289802e-08  1.79999963e+00  8.24289802e-08  1.73428184e-07  8.24289802e-08  1.73428211e-07  8.24289802e-08  1.73428217e-07  8.24289802e-08  1.79999963e+00  8.24289802e-08  1.79999963e+00  8.24289802e-08  8.00000000e-01  8.24289802e-08  1.00000000e+00  8.24289802e-08  1.79999981e+00  8.24289802e-08  0.00000000e+00  8.24289802e-08  1.79999414e+00  8.24289802e-08  8.65556093e-01  8.24289802e-08  8.65565026e-01  8.24289802e-08  1.79996375e+00 
 8.24789802e-08  8.24789802e-08  8.24789802e-08  1.79999963e+00  8.24789802e-08  1.73428193e-07  8.24789802e-08  1.73428207e-07  8.24789802e-08  1.73428199e-07  8.24789802e-08  1.79999963e+00  8.24789802e-08  1.79999963e+00  8.24789802e-08  1.79999963e+00  8.24789802e-08  1.73428194e-07  8.24789802e-08  1.73428207e-07  8.24789802e-08  1.73428199e-07  8.24789802e-08  1.79999963e+00  8.24789802e-08  1.79999963e+00  8.24789802e-08  8.00000000e-01  8.24789802e-08  1.00000000e+00  8.24789802e-08  1.79999981e+00  8.24789802e-08  0.00000000e+00  8.24789802e-08  1.79999414e+00  8.24789802e-08  8.65564937e-01  8.24789802e-08  8.65573886e-01  8.24789802e-08  1.79997556e+00 
 8.25289802e-08  8.25289802e-08  8.25289802e-08  1.79999963e+00  8.25289802e-08  1.73428200e-07  8.25289802e-08  1.73428197e-07  8.25289802e-08  1.73428197e-07  8.25289802e-08  1.79999963e+00  8.25289802e-08  1.79999963e+00  8.25289802e-08  1.79999963e+00  8.25289802e-08  1.73428199e-07  8.25289802e-08  1.73428200e-07  8.25289802e-08  1.73428198e-07  8.25289802e-08  1.79999963e+00  8.25289802e-08  1.79999963e+00  8.25289802e-08  8.00000000e-01  8.25289802e-08  1.00000000e+00  8.25289802e-08  1.79999981e+00  8.25289802e-08  0.00000000e+00  8.25289802e-08  1.79999414e+00  8.25289802e-08  8.65573290e-01  8.25289802e-08  8.65582255e-01  8.25289802e-08  1.79998199e+00 
 8.25789802e-08  8.25789802e-08  8.25789802e-08  1.79999963e+00  8.25789802e-08  1.73428199e-07  8.25789802e-08  1.73428201e-07  8.25789802e-08  1.73428200e-07  8.25789802e-08  1.79999963e+00  8.25789802e-08  1.79999963e+00  8.25789802e-08  1.79999963e+00  8.25789802e-08  1.73428199e-07  8.25789802e-08  1.73428199e-07  8.25789802e-08  1.73428199e-07  8.25789802e-08  1.79999963e+00  8.25789802e-08  1.79999963e+00  8.25789802e-08  8.00000000e-01  8.25789802e-08  1.00000000e+00  8.25789802e-08  1.79999981e+00  8.25789802e-08  0.00000000e+00  8.25789802e-08  1.79999414e+00  8.25789802e-08  8.65581202e-01  8.25789802e-08  8.65590181e-01  8.25789802e-08  1.79998572e+00 
 8.26289802e-08  8.26289802e-08  8.26289802e-08  1.79999963e+00  8.26289802e-08  1.73428200e-07  8.26289802e-08  1.73428198e-07  8.26289802e-08  1.73428199e-07  8.26289802e-08  1.79999963e+00  8.26289802e-08  1.79999963e+00  8.26289802e-08  1.79999963e+00  8.26289802e-08  1.73428200e-07  8.26289802e-08  1.73428199e-07  8.26289802e-08  1.73428199e-07  8.26289802e-08  1.79999963e+00  8.26289802e-08  1.79999963e+00  8.26289802e-08  8.00000000e-01  8.26289802e-08  1.00000000e+00  8.26289802e-08  1.79999981e+00  8.26289802e-08  0.00000000e+00  8.26289802e-08  1.79999414e+00  8.26289802e-08  8.65588717e-01  8.26289802e-08  8.65597708e-01  8.26289802e-08  1.79998808e+00 
 8.26789802e-08  8.26789802e-08  8.26789802e-08  1.79999963e+00  8.26789802e-08  1.73428198e-07  8.26789802e-08  1.73428199e-07  8.26789802e-08  1.73428199e-07  8.26789802e-08  1.79999963e+00  8.26789802e-08  1.79999963e+00  8.26789802e-08  1.79999963e+00  8.26789802e-08  1.73428198e-07  8.26789802e-08  1.73428200e-07  8.26789802e-08  1.73428198e-07  8.26789802e-08  1.79999963e+00  8.26789802e-08  1.79999963e+00  8.26789802e-08  8.00000000e-01  8.26789802e-08  1.00000000e+00  8.26789802e-08  1.79999981e+00  8.26789802e-08  0.00000000e+00  8.26789802e-08  1.79999414e+00  8.26789802e-08  8.65595871e-01  8.26789802e-08  8.65604874e-01  8.26789802e-08  1.79998966e+00 
 8.27289802e-08  8.27289802e-08  8.27289802e-08  1.79999963e+00  8.27289802e-08  1.73428202e-07  8.27289802e-08  1.73428200e-07  8.27289802e-08  1.73428199e-07  8.27289802e-08  1.79999963e+00  8.27289802e-08  1.79999963e+00  8.27289802e-08  1.79999963e+00  8.27289802e-08  1.73428200e-07  8.27289802e-08  1.73428197e-07  8.27289802e-08  1.73428200e-07  8.27289802e-08  1.79999963e+00  8.27289802e-08  1.79999963e+00  8.27289802e-08  8.00000000e-01  8.27289802e-08  1.00000000e+00  8.27289802e-08  1.79999981e+00  8.27289802e-08  0.00000000e+00  8.27289802e-08  1.79999414e+00  8.27289802e-08  8.65602700e-01  8.27289802e-08  8.65611711e-01  8.27289802e-08  1.79999075e+00 
